version: 1.0,published: 04/09/2019,date queried: 12/24/2020,email: co.suffer.struggle@gmail.com,grade: 9-12,"domains: general, social_studies, math, science"
repression,social_studies,9-12
translator,social_studies,9-12
appropriation,social_studies,9-12
forbade,social_studies,9-12
grandeur,social_studies,9-12
monstrous,social_studies,9-12
optimism,social_studies,9-12
satirical,social_studies,9-12
servitude,social_studies,9-12
stockholder,social_studies,9-12
cede,social_studies,9-12
devout,social_studies,9-12
entreat,social_studies,9-12
expire,social_studies,9-12
hapsburg,social_studies,9-12
opium,social_studies,9-12
perestroika,social_studies,9-12
privatization,social_studies,9-12
safeguard,social_studies,9-12
absolutism,social_studies,9-12
aide,social_studies,9-12
aristocratic,social_studies,9-12
assent,social_studies,9-12
brutality,social_studies,9-12
compulsory,social_studies,9-12
conservatism,social_studies,9-12
facto,social_studies,9-12
forgiveness,social_studies,9-12
illiterate,social_studies,9-12
prosecute,social_studies,9-12
afghan,social_studies,9-12
apostle,social_studies,9-12
belgian,social_studies,9-12
bicameral,social_studies,9-12
cultivation,social_studies,9-12
default,social_studies,9-12
lobbyist,social_studies,9-12
mobilization,social_studies,9-12
omen,social_studies,9-12
scripture,social_studies,9-12
takeover,social_studies,9-12
theology,social_studies,9-12
airlift,social_studies,9-12
autonomy,social_studies,9-12
bloc,social_studies,9-12
commend,social_studies,9-12
convent,social_studies,9-12
escarpment,social_studies,9-12
lawful,social_studies,9-12
sparsely,social_studies,9-12
theocracy,social_studies,9-12
treeless,social_studies,9-12
abridge,social_studies,9-12
banishment,social_studies,9-12
barbarian,social_studies,9-12
bloodshed,social_studies,9-12
disapproval,social_studies,9-12
downturn,social_studies,9-12
environmentalist,social_studies,9-12
fundamentalist,social_studies,9-12
liberalism,social_studies,9-12
morally,social_studies,9-12
peacetime,social_studies,9-12
prestige,social_studies,9-12
reconciliation,social_studies,9-12
reestablish,social_studies,9-12
tamil,social_studies,9-12
televise,social_studies,9-12
archaic,social_studies,9-12
assimilation,social_studies,9-12
baptist,social_studies,9-12
breach,social_studies,9-12
consolidate,social_studies,9-12
emigrant,social_studies,9-12
endow,social_studies,9-12
harass,social_studies,9-12
huguenot,social_studies,9-12
indifference,social_studies,9-12
merciful,social_studies,9-12
ordain,social_studies,9-12
prosecution,social_studies,9-12
prosecutor,social_studies,9-12
sabbath,social_studies,9-12
sarcasm,social_studies,9-12
adjourn,social_studies,9-12
amnesty,social_studies,9-12
anarchist,social_studies,9-12
bailiff,social_studies,9-12
bankrupt,social_studies,9-12
bondage,social_studies,9-12
conformity,social_studies,9-12
creditor,social_studies,9-12
excise,social_studies,9-12
mutiny,social_studies,9-12
nationalize,social_studies,9-12
peacekeeping,social_studies,9-12
provisional,social_studies,9-12
sectional,social_studies,9-12
sepoy,social_studies,9-12
treatise,social_studies,9-12
trinity,social_studies,9-12
unalienable,social_studies,9-12
abdicate,social_studies,9-12
affirmation,social_studies,9-12
allocate,social_studies,9-12
archbishop,social_studies,9-12
elective,social_studies,9-12
embankment,social_studies,9-12
empower,social_studies,9-12
espionage,social_studies,9-12
exempt,social_studies,9-12
feminist,social_studies,9-12
industrialist,social_studies,9-12
insurrection,social_studies,9-12
naught,social_studies,9-12
nordic,social_studies,9-12
nullify,social_studies,9-12
restructure,social_studies,9-12
righteousness,social_studies,9-12
substantive,social_studies,9-12
tenure,social_studies,9-12
unitary,social_studies,9-12
vibrant,social_studies,9-12
warlike,social_studies,9-12
withhold,social_studies,9-12
apparition,social_studies,9-12
blitzkrieg,social_studies,9-12
bourgeoisie,social_studies,9-12
charitable,social_studies,9-12
desegregation,social_studies,9-12
didst,social_studies,9-12
foothold,social_studies,9-12
heretic,social_studies,9-12
labour,social_studies,9-12
oust,social_studies,9-12
patronize,social_studies,9-12
precinct,social_studies,9-12
relocation,social_studies,9-12
retaliation,social_studies,9-12
sacrament,social_studies,9-12
solace,social_studies,9-12
treachery,social_studies,9-12
unleash,social_studies,9-12
verdict,social_studies,9-12
avarice,social_studies,9-12
baroque,social_studies,9-12
bombardment,social_studies,9-12
bounty,social_studies,9-12
conscription,social_studies,9-12
denial,social_studies,9-12
deregulation,social_studies,9-12
filibuster,social_studies,9-12
freeman,social_studies,9-12
grassroots,social_studies,9-12
isolationist,social_studies,9-12
joust,social_studies,9-12
martyr,social_studies,9-12
narrowly,social_studies,9-12
neoclassical,social_studies,9-12
repressive,social_studies,9-12
solidarity,social_studies,9-12
suffragist,social_studies,9-12
totalitarianism,social_studies,9-12
absurdity,social_studies,9-12
battleship,social_studies,9-12
chaldean,social_studies,9-12
combatant,social_studies,9-12
commentator,social_studies,9-12
courtly,social_studies,9-12
dramatist,social_studies,9-12
felony,social_studies,9-12
financially,social_studies,9-12
firearm,social_studies,9-12
gladiator,social_studies,9-12
kinsman,social_studies,9-12
legalize,social_studies,9-12
nativism,social_studies,9-12
ornate,social_studies,9-12
parson,social_studies,9-12
picket,social_studies,9-12
provincial,social_studies,9-12
responsive,social_studies,9-12
shipyard,social_studies,9-12
statesman,social_studies,9-12
tutsi,social_studies,9-12
utopia,social_studies,9-12
zulu,social_studies,9-12
advisory,social_studies,9-12
arbitration,social_studies,9-12
armband,social_studies,9-12
behead,social_studies,9-12
candide,social_studies,9-12
cartel,social_studies,9-12
cartographer,social_studies,9-12
corse,social_studies,9-12
dharma,social_studies,9-12
disarmament,social_studies,9-12
dismantle,social_studies,9-12
entitlement,social_studies,9-12
ethnically,social_studies,9-12
geographically,social_studies,9-12
injunction,social_studies,9-12
jobless,social_studies,9-12
obstruct,social_studies,9-12
openness,social_studies,9-12
papal,social_studies,9-12
patriarch,social_studies,9-12
reinforcement,social_studies,9-12
satirize,social_studies,9-12
serfdom,social_studies,9-12
skyrocket,social_studies,9-12
slander,social_studies,9-12
stronghold,social_studies,9-12
subcommittee,social_studies,9-12
taxable,social_studies,9-12
affiliation,social_studies,9-12
apothecary,social_studies,9-12
assassin,social_studies,9-12
autocracy,social_studies,9-12
ayatollah,social_studies,9-12
beanbag,social_studies,9-12
constitutionality,social_studies,9-12
counterattack,social_studies,9-12
delegation,social_studies,9-12
depositor,social_studies,9-12
duel,social_studies,9-12
forcibly,social_studies,9-12
heartland,social_studies,9-12
hijack,social_studies,9-12
hun,social_studies,9-12
influx,social_studies,9-12
landholder,social_studies,9-12
libel,social_studies,9-12
mechanize,social_studies,9-12
misdemeanor,social_studies,9-12
mundane,social_studies,9-12
outspoken,social_studies,9-12
poignant,social_studies,9-12
predecessor,social_studies,9-12
priestess,social_studies,9-12
profess,social_studies,9-12
secrecy,social_studies,9-12
soothsayer,social_studies,9-12
stockpile,social_studies,9-12
summons,social_studies,9-12
theses,social_studies,9-12
unrestricted,social_studies,9-12
unsuccessfully,social_studies,9-12
watchman,social_studies,9-12
wield,social_studies,9-12
abolitionism,social_studies,9-12
analyst,social_studies,9-12
atrocity,social_studies,9-12
blitz,social_studies,9-12
brethren,social_studies,9-12
brutally,social_studies,9-12
candid,social_studies,9-12
collectivization,social_studies,9-12
damnation,social_studies,9-12
diocletian,social_studies,9-12
disloyalty,social_studies,9-12
entangle,social_studies,9-12
exemption,social_studies,9-12
falsely,social_studies,9-12
idealistic,social_studies,9-12
importation,social_studies,9-12
incorporation,social_studies,9-12
insurgent,social_studies,9-12
livy,social_studies,9-12
maxim,social_studies,9-12
navigable,social_studies,9-12
neoclassicism,social_studies,9-12
northernmost,social_studies,9-12
oppressor,social_studies,9-12
plaintiff,social_studies,9-12
popularly,social_studies,9-12
predominantly,social_studies,9-12
progressivism,social_studies,9-12
quorum,social_studies,9-12
racist,social_studies,9-12
reaffirm,social_studies,9-12
shantytown,social_studies,9-12
shareholder,social_studies,9-12
shopkeeper,social_studies,9-12
toltec,social_studies,9-12
unanimously,social_studies,9-12
assail,social_studies,9-12
benevolent,social_studies,9-12
breech,social_studies,9-12
concur,social_studies,9-12
countee,social_studies,9-12
courtroom,social_studies,9-12
daoist,social_studies,9-12
defoe,social_studies,9-12
dictatorial,social_studies,9-12
disclosure,social_studies,9-12
expressly,social_studies,9-12
fief,social_studies,9-12
franciscan,social_studies,9-12
gerrymander,social_studies,9-12
goodwill,social_studies,9-12
guru,social_studies,9-12
idol,social_studies,9-12
immunities,social_studies,9-12
impressionist,social_studies,9-12
inferno,social_studies,9-12
literate,social_studies,9-12
millet,social_studies,9-12
modesty,social_studies,9-12
oratory,social_studies,9-12
overstatement,social_studies,9-12
patronage,social_studies,9-12
proletariat,social_studies,9-12
redistribution,social_studies,9-12
satirist,social_studies,9-12
sensational,social_studies,9-12
steamship,social_studies,9-12
stoicism,social_studies,9-12
terrorize,social_studies,9-12
unconditional,social_studies,9-12
unevenly,social_studies,9-12
virginian,social_studies,9-12
accountable,social_studies,9-12
alienate,social_studies,9-12
anabaptist,social_studies,9-12
attainder,social_studies,9-12
brazen,social_studies,9-12
cowardice,social_studies,9-12
depose,social_studies,9-12
diligence,social_studies,9-12
dole,social_studies,9-12
effigy,social_studies,9-12
hotly,social_studies,9-12
idyll,social_studies,9-12
intifada,social_studies,9-12
intoxicate,social_studies,9-12
mesoamerican,social_studies,9-12
monopolistic,social_studies,9-12
officeholder,social_studies,9-12
overwhelmingly,social_studies,9-12
perjury,social_studies,9-12
predestination,social_studies,9-12
reprieve,social_studies,9-12
sandinista,social_studies,9-12
seafaring,social_studies,9-12
sensibility,social_studies,9-12
shogunate,social_studies,9-12
visa,social_studies,9-12
accursed,social_studies,9-12
aforesaid,social_studies,9-12
akkadian,social_studies,9-12
ascertain,social_studies,9-12
aught,social_studies,9-12
cleric,social_studies,9-12
custody,social_studies,9-12
deportation,social_studies,9-12
disembark,social_studies,9-12
disillusionment,social_studies,9-12
essayist,social_studies,9-12
extermination,social_studies,9-12
garner,social_studies,9-12
glorify,social_studies,9-12
helot,social_studies,9-12
impudence,social_studies,9-12
indictment,social_studies,9-12
institutional,social_studies,9-12
intern,social_studies,9-12
kinship,social_studies,9-12
legitimacy,social_studies,9-12
linguistic,social_studies,9-12
longtime,social_studies,9-12
macroeconomic,social_studies,9-12
manly,social_studies,9-12
nationally,social_studies,9-12
nominal,social_studies,9-12
proslavery,social_studies,9-12
pulpit,social_studies,9-12
quipu,social_studies,9-12
regressive,social_studies,9-12
relinquish,social_studies,9-12
sizable,social_studies,9-12
squadron,social_studies,9-12
stoic,social_studies,9-12
stubbornly,social_studies,9-12
torpedo,social_studies,9-12
transgress,social_studies,9-12
turnout,social_studies,9-12
unmarried,social_studies,9-12
wadi,social_studies,9-12
zeal,social_studies,9-12
acquiesce,social_studies,9-12
aggressor,social_studies,9-12
annul,social_studies,9-12
autonomous,social_studies,9-12
baptize,social_studies,9-12
brahmin,social_studies,9-12
chairperson,social_studies,9-12
consort,social_studies,9-12
constituency,social_studies,9-12
copious,social_studies,9-12
covert,social_studies,9-12
deceit,social_studies,9-12
desegregate,social_studies,9-12
disarm,social_studies,9-12
divisive,social_studies,9-12
electorate,social_studies,9-12
emancipate,social_studies,9-12
entrust,social_studies,9-12
enumeration,social_studies,9-12
fortitude,social_studies,9-12
fulfillment,social_studies,9-12
greenback,social_studies,9-12
henceforth,social_studies,9-12
hereby,social_studies,9-12
impersonal,social_studies,9-12
incumbent,social_studies,9-12
industrialism,social_studies,9-12
justly,social_studies,9-12
kabuki,social_studies,9-12
kurdish,social_studies,9-12
landless,social_studies,9-12
lawlessness,social_studies,9-12
millionaire,social_studies,9-12
multiparty,social_studies,9-12
mythic,social_studies,9-12
napalm,social_studies,9-12
offence,social_studies,9-12
parochial,social_studies,9-12
passionately,social_studies,9-12
penal,social_studies,9-12
perchance,social_studies,9-12
polder,social_studies,9-12
propriety,social_studies,9-12
rapture,social_studies,9-12
rebuttal,social_studies,9-12
richly,social_studies,9-12
sabotage,social_studies,9-12
seward,social_studies,9-12
sexton,social_studies,9-12
spokesperson,social_studies,9-12
stagflation,social_studies,9-12
stockbroker,social_studies,9-12
sultanate,social_studies,9-12
uneducated,social_studies,9-12
unsigned,social_studies,9-12
unwritten,social_studies,9-12
wasteland,social_studies,9-12
allegorical,social_studies,9-12
allocation,social_studies,9-12
antithesis,social_studies,9-12
appointee,social_studies,9-12
apportionment,social_studies,9-12
attire,social_studies,9-12
bribery,social_studies,9-12
cloture,social_studies,9-12
colloquial,social_studies,9-12
consolidation,social_studies,9-12
delian,social_studies,9-12
demeanor,social_studies,9-12
despot,social_studies,9-12
disloyal,social_studies,9-12
dissident,social_studies,9-12
enslavement,social_studies,9-12
entrepreneurship,social_studies,9-12
feign,social_studies,9-12
friedan,social_studies,9-12
insistence,social_studies,9-12
intermediary,social_studies,9-12
ironwork,social_studies,9-12
kristallnacht,social_studies,9-12
lncan,social_studies,9-12
mannerism,social_studies,9-12
mirth,social_studies,9-12
normalcy,social_studies,9-12
piracy,social_studies,9-12
rationalism,social_studies,9-12
reapportionment,social_studies,9-12
saloon,social_studies,9-12
scalawag,social_studies,9-12
seminary,social_studies,9-12
seniority,social_studies,9-12
sinhalese,social_studies,9-12
slowdown,social_studies,9-12
southernmost,social_studies,9-12
spam,social_studies,9-12
thoughtless,social_studies,9-12
trustee,social_studies,9-12
tyrannical,social_studies,9-12
unfriendly,social_studies,9-12
unicameral,social_studies,9-12
unnerve,social_studies,9-12
unpaid,social_studies,9-12
varna,social_studies,9-12
vizier,social_studies,9-12
westernization,social_studies,9-12
absentee,social_studies,9-12
acquit,social_studies,9-12
anticommunist,social_studies,9-12
apportion,social_studies,9-12
armament,social_studies,9-12
asylum,social_studies,9-12
authorization,social_studies,9-12
autocratic,social_studies,9-12
bandit,social_studies,9-12
borough,social_studies,9-12
bracero,social_studies,9-12
brasilia,social_studies,9-12
bureaucrat,social_studies,9-12
clerical,social_studies,9-12
coldly,social_studies,9-12
collateral,social_studies,9-12
comedian,social_studies,9-12
contemplation,social_studies,9-12
crucify,social_studies,9-12
cruelly,social_studies,9-12
deadlock,social_studies,9-12
envoy,social_studies,9-12
fateful,social_studies,9-12
foreclosure,social_studies,9-12
horrific,social_studies,9-12
housework,social_studies,9-12
hysterical,social_studies,9-12
impatience,social_studies,9-12
impressionism,social_studies,9-12
indignant,social_studies,9-12
inmate,social_studies,9-12
intergovernmental,social_studies,9-12
kennan,social_studies,9-12
kingship,social_studies,9-12
legislate,social_studies,9-12
marshy,social_studies,9-12
masai,social_studies,9-12
masculine,social_studies,9-12
materialism,social_studies,9-12
matrilineal,social_studies,9-12
merciless,social_studies,9-12
nationalistic,social_studies,9-12
oligopoly,social_studies,9-12
pacify,social_studies,9-12
peaceably,social_studies,9-12
pidgin,social_studies,9-12
piteous,social_studies,9-12
populism,social_studies,9-12
prewar,social_studies,9-12
publicize,social_studies,9-12
racially,social_studies,9-12
remittance,social_studies,9-12
requisite,social_studies,9-12
revoke,social_studies,9-12
sinful,social_studies,9-12
spouse,social_studies,9-12
symbolist,social_studies,9-12
thatch,social_studies,9-12
triumvirate,social_studies,9-12
whither,social_studies,9-12
workweek,social_studies,9-12
abbot,social_studies,9-12
animosity,social_studies,9-12
carthaginian,social_studies,9-12
catacomb,social_studies,9-12
ceasefire,social_studies,9-12
chernozem,social_studies,9-12
confiscate,social_studies,9-12
constitutionally,social_studies,9-12
consumerism,social_studies,9-12
cult,social_studies,9-12
decentralize,social_studies,9-12
delinquency,social_studies,9-12
discriminatory,social_studies,9-12
dulles,social_studies,9-12
evangelical,social_studies,9-12
evict,social_studies,9-12
feminism,social_studies,9-12
fiat,social_studies,9-12
forefather,social_studies,9-12
fortification,social_studies,9-12
hieroglyphic,social_studies,9-12
implicitly,social_studies,9-12
inalienable,social_studies,9-12
inscrutable,social_studies,9-12
lawless,social_studies,9-12
lighthearted,social_studies,9-12
loophole,social_studies,9-12
makeshift,social_studies,9-12
meddle,social_studies,9-12
mediation,social_studies,9-12
mercantilist,social_studies,9-12
midterm,social_studies,9-12
minstrel,social_studies,9-12
misconduct,social_studies,9-12
moroccan,social_studies,9-12
nonpartisan,social_studies,9-12
nonreligious,social_studies,9-12
nonwhite,social_studies,9-12
overlord,social_studies,9-12
peacekeeper,social_studies,9-12
plagiarize,social_studies,9-12
polynesian,social_studies,9-12
ransack,social_studies,9-12
redemption,social_studies,9-12
resentful,social_studies,9-12
resettle,social_studies,9-12
sadat,social_studies,9-12
satrap,social_studies,9-12
savior,social_studies,9-12
scholastic,social_studies,9-12
spearhead,social_studies,9-12
statewide,social_studies,9-12
strategist,social_studies,9-12
superintendent,social_studies,9-12
technologically,social_studies,9-12
temperament,social_studies,9-12
turnpike,social_studies,9-12
tutu,social_studies,9-12
unconquerable,social_studies,9-12
untouchable,social_studies,9-12
ardent,social_studies,9-12
barbarous,social_studies,9-12
barricade,social_studies,9-12
battleground,social_studies,9-12
besiege,social_studies,9-12
candidacy,social_studies,9-12
chivalrous,social_studies,9-12
citadel,social_studies,9-12
crossbow,social_studies,9-12
cuisine,social_studies,9-12
disorderly,social_studies,9-12
dreamy,social_studies,9-12
dutiful,social_studies,9-12
eligibility,social_studies,9-12
emolument,social_studies,9-12
enactment,social_studies,9-12
enthusiastically,social_studies,9-12
entrench,social_studies,9-12
fastidious,social_studies,9-12
goodly,social_studies,9-12
gunfire,social_studies,9-12
hairstyle,social_studies,9-12
hobo,social_studies,9-12
illiteracy,social_studies,9-12
infernal,social_studies,9-12
kami,social_studies,9-12
magnanimity,social_studies,9-12
mistreatment,social_studies,9-12
mummification,social_studies,9-12
negotiator,social_studies,9-12
publicity,social_studies,9-12
readership,social_studies,9-12
rectitude,social_studies,9-12
reprisal,social_studies,9-12
sepulcher,social_studies,9-12
shameful,social_studies,9-12
spellbound,social_studies,9-12
steamy,social_studies,9-12
steelworker,social_studies,9-12
tirelessly,social_studies,9-12
upriver,social_studies,9-12
vigil,social_studies,9-12
wholesale,social_studies,9-12
adjournment,social_studies,9-12
appalling,social_studies,9-12
automaker,social_studies,9-12
cartography,social_studies,9-12
condemnation,social_studies,9-12
coronation,social_studies,9-12
decency,social_studies,9-12
endorsement,social_studies,9-12
finery,social_studies,9-12
gaius,social_studies,9-12
grimly,social_studies,9-12
overrule,social_studies,9-12
peacemaker,social_studies,9-12
pogrom,social_studies,9-12
seacoast,social_studies,9-12
seamstress,social_studies,9-12
secondly,social_studies,9-12
shaky,social_studies,9-12
skirmish,social_studies,9-12
songwriter,social_studies,9-12
westmoreland,social_studies,9-12
apathy,social_studies,9-12
boastful,social_studies,9-12
breadbasket,social_studies,9-12
columnist,social_studies,9-12
figurehead,social_studies,9-12
flurry,social_studies,9-12
gunboat,social_studies,9-12
headdress,social_studies,9-12
monopolize,social_studies,9-12
orphanage,social_studies,9-12
pleasantly,social_studies,9-12
souk,social_studies,9-12
festive,social_studies,9-12
hardworking,social_studies,9-12
moat,social_studies,9-12
